IRESET	48	0.694500
IRESET	49	0.704250
IRESET	50	0.720000
IRESET	51	0.737250
IRESET	52	0.746250
IRESET	53	0.762750
IRESET	54	0.775500
IRESET	55	0.786000
IRESET	56	0.802500
IRESET	57	0.820500
IRESET	58	0.830250
IRESET	59	0.844500
IRESET	60	0.861750
IRESET	61	0.872250
IRESET	62	0.888750
IRESET	63	0.904500
IRESET	64	0.912000
IRESET	65	0.930000
IRESET	66	0.941250
IRESET	67	0.954000
IRESET	68	0.971250
IRESET	69	0.985500
IRESET	70	0.993000
IRESET	71	1.011750
IRESET	72	1.020750
IRESET	73	1.039500
IRESET	74	1.050750
IRESET	75	1.066500
IRESET	76	1.079250
IRESET	77	1.091250
IRESET	78	1.110000
IRESET	79	1.122000
IRESET	80	1.137000
IRESET	81	1.149000
IRESET	82	1.164750
IRESET	83	1.175250
IRESET	84	1.191000
IRESET	85	1.204500
IRESET	86	1.218750
IRESET	87	1.233000
IRESET	88	1.246500
IRESET	89	1.259250
IRESET	90	1.274250
IRESET	91	1.287750
IRESET	92	1.303500
IRESET	93	1.314000
IRESET	94	1.331250
IRESET	95	1.341000
IRESET	96	1.357500
IRESET	97	1.370250
IRESET	98	1.386000
IRESET	99	1.396500
IRESET	100	1.413750
IRESET	101	1.425750
IRESET	102	1.440000
IRESET	103	1.453500
IRESET	104	1.467750
IRESET	105	1.480500
IRESET	106	1.494750
IRESET	107	1.512000
IRESET	108	1.521000
IRESET	109	1.533000
IRESET	110	1.550250
IRESET	111	1.563750
IRESET	112	1.577250
IRESET	113	1.593000
IRESET	114	1.599000
IRESET	115	1.614750
IRESET	116	1.632000
IRESET	117	1.644000
IRESET	118	1.658250
IRESET	119	1.672500
IRESET	120	1.689750
IRESET	121	1.698000
IRESET	122	1.714500
IRESET	123	1.728750
IRESET	124	1.738500
IRESET	125	1.754250
IRESET	126	1.768500
IRESET	127	1.780500
IRESET	128	1.793250
IRESET	129	1.809750
IRESET	130	1.822500
IRESET	131	1.834500
IRESET	132	1.849500
IRESET	133	1.861500
IRESET	134	1.873500
IRESET	135	1.888500
IRESET	136	1.905000
IRESET	137	1.912500
IRESET	138	1.933500
IRESET	139	1.947000
IRESET	140	1.958250
IRESET	141	1.972500
IRESET	142	1.984500
IRESET	143	1.999500
IRESET	144	2.014500
IRESET	145	2.027250
IRESET	146	2.040000
IRESET	147	2.055750
IRESET	148	2.067000
IRESET	149	2.076750
IRESET	150	2.094750
IRESET	151	2.104500
IRESET	152	2.121000
IRESET	153	2.133000
IRESET	154	2.147250
IRESET	155	2.163750
IRESET	156	2.175000
IRESET	157	2.190750
IRESET	158	2.199750
IRESET	159	2.214750
IRESET	160	2.226750
IRESET	161	2.241750
IRESET	162	2.254500
IRESET	163	2.270250
IRESET	164	2.282250
IRESET	165	2.293500
IRESET	166	2.308500
IRESET	167	2.324250
IRESET	168	2.338500
IRESET	169	2.349000
IRESET	170	2.365500
IRESET	171	2.379750
IRESET	172	2.393250
IRESET	173	2.404500
IRESET	174	2.418000
IRESET	175	2.433000
IRESET	176	2.442750
IRESET	177	2.458500
IRESET	178	2.475000
IRESET	179	2.485500
IRESET	180	2.498250
IRESET	181	2.513250
IRESET	182	2.526750
IRESET	183	2.539500
IRESET	184	2.550750
IRESET	185	2.568000
IRESET	186	2.577750
IRESET	187	2.592000
IRESET	188	2.605500
IRESET	189	2.620500
IRESET	190	2.634750
IRESET	191	2.643750
IRESET	192	2.658750
IRESET	193	2.674500
IRESET	194	2.688750
IRESET	195	2.700000
IRESET	196	2.713500
IRESET	197	2.724750
IRESET	198	2.741250
IRESET	199	2.752500
IRESET	200	2.766750
IRESET	201	2.784000
IRESET	202	2.796000
IRESET	203	2.807250
IRESET	204	2.818500
IRESET	205	2.835000
IRESET	206	2.847000
IRESET	207	2.860500
IRESET	208	2.874000
IRESET	209	2.887500
IRESET	210	2.900250
IRESET	211	2.913750
IRESET	212	2.927250
IRESET	213	2.941500
IRESET	214	2.955000
IRESET	215	2.968500
IRESET	216	2.982000
IRESET	217	2.996250
IRESET	218	3.009750
IRESET	219	3.022500
IRESET	220	3.032250
IRESET	221	3.034500
IRESET	222	3.035250
IRESET	223	3.035250
IRESET	224	3.035250
IRESET	225	3.036000
IRESET	226	3.036000
IRESET	227	3.036000
IRESET	228	3.036000
IRESET	229	3.036000
IRESET	230	3.036000
IRESET	231	3.036750
IRESET	232	3.036750
IRESET	233	3.036750
IRESET	234	3.036000
IRESET	235	3.036000
IRESET	236	3.036750
IRESET	237	3.036000
IRESET	238	3.036750
IRESET	239	3.036750
IRESET	240	3.036750
IRESET	241	3.036750
IRESET	242	3.036750
IRESET	243	3.036750
IRESET	244	3.036750
IRESET	245	3.036750
IRESET	246	3.037500
IRESET	247	3.036750
IRESET	248	3.036750
IRESET	249	3.036750
IRESET	250	3.036750
IRESET	251	3.036750
IRESET	252	3.037500
IRESET	253	3.036750
IRESET	254	3.036750
IRESET	255	3.037500
IDB	0	0.009000
IDB	1	0.012750
IDB	2	0.035250
IDB	3	0.048000
IDB	4	0.066000
IDB	5	0.077250
IDB	6	0.091500
IDB	7	0.108000
IDB	8	0.122250
IDB	9	0.136500
IDB	10	0.151500
IDB	11	0.163500
IDB	12	0.180750
IDB	13	0.193500
IDB	14	0.208500
IDB	15	0.222750
IDB	16	0.240750
IDB	17	0.253500
IDB	18	0.266250
IDB	19	0.285000
IDB	20	0.295500
IDB	21	0.309750
IDB	22	0.327000
IDB	23	0.339750
IDB	24	0.354000
IDB	25	0.367500
IDB	26	0.382500
IDB	27	0.396750
IDB	28	0.410250
IDB	29	0.426750
IDB	30	0.439500
IDB	31	0.453750
IDB	32	0.465000
IDB	33	0.482250
IDB	34	0.495000
IDB	35	0.505500
IDB	36	0.522750
IDB	37	0.537000
IDB	38	0.550500
IDB	39	0.564000
IDB	40	0.576000
IDB	41	0.597000
IDB	42	0.607500
IDB	43	0.619500
IDB	44	0.636750
IDB	45	0.650250
IDB	46	0.666000
IDB	47	0.682500
IDB	48	0.691500
IDB	49	0.703500
IDB	50	0.717750
IDB	51	0.734250
IDB	52	0.746250
IDB	53	0.762000
IDB	54	0.774000
IDB	55	0.788250
IDB	56	0.807000
IDB	57	0.815250
IDB	58	0.830250
IDB	59	0.845250
IDB	60	0.861750
IDB	61	0.872250
IDB	62	0.884250
IDB	63	0.897000
IDB	64	0.915000
IDB	65	0.927000
IDB	66	0.942000
IDB	67	0.954750
IDB	68	0.971250
IDB	69	0.984750
IDB	70	0.994500
IDB	71	1.010250
IDB	72	1.026000
IDB	73	1.036500
IDB	74	1.051500
IDB	75	1.067250
IDB	76	1.077750
IDB	77	1.093500
IDB	78	1.110000
IDB	79	1.120500
IDB	80	1.132500
IDB	81	1.148250
IDB	82	1.165500
IDB	83	1.174500
IDB	84	1.190250
IDB	85	1.200000
IDB	86	1.218000
IDB	87	1.229250
IDB	88	1.245000
IDB	89	1.257750
IDB	90	1.269750
IDB	91	1.284000
IDB	92	1.296000
IDB	93	1.310250
IDB	94	1.324500
IDB	95	1.341000
IDB	96	1.355250
IDB	97	1.367250
IDB	98	1.381500
IDB	99	1.396500
IDB	100	1.410000
IDB	101	1.419750
IDB	102	1.435500
IDB	103	1.449000
IDB	104	1.460250
IDB	105	1.474500
IDB	106	1.491000
IDB	107	1.500750
IDB	108	1.514250
IDB	109	1.532250
IDB	110	1.542750
IDB	111	1.554750
IDB	112	1.570500
IDB	113	1.583250
IDB	114	1.597500
IDB	115	1.608000
IDB	116	1.623000
IDB	117	1.637250
IDB	118	1.651500
IDB	119	1.665000
IDB	120	1.682250
IDB	121	1.693500
IDB	122	1.707000
IDB	123	1.717500
IDB	124	1.736250
IDB	125	1.749000
IDB	126	1.763250
IDB	127	1.772250
IDB	128	1.788750
IDB	129	1.800000
IDB	130	1.812750
IDB	131	1.829250
IDB	132	1.843500
IDB	133	1.857000
IDB	134	1.868250
IDB	135	1.881000
IDB	136	1.891500
IDB	137	1.908750
IDB	138	1.921500
IDB	139	1.935750
IDB	140	1.947750
IDB	141	1.962750
IDB	142	1.976250
IDB	143	1.990500
IDB	144	2.004750
IDB	145	2.016750
IDB	146	2.031750
IDB	147	2.040750
IDB	148	2.057250
IDB	149	2.073000
IDB	150	2.085750
IDB	151	2.097000
IDB	152	2.109000
IDB	153	2.125500
IDB	154	2.139000
IDB	155	2.154750
IDB	156	2.166000
IDB	157	2.177250
IDB	158	2.190000
IDB	159	2.205000
IDB	160	2.221500
IDB	161	2.232750
IDB	162	2.245500
IDB	163	2.259750
IDB	164	2.270250
IDB	165	2.286750
IDB	166	2.300250
IDB	167	2.314500
IDB	168	2.325750
IDB	169	2.341500
IDB	170	2.354250
IDB	171	2.368500
IDB	172	2.382000
IDB	173	2.397750
IDB	174	2.409000
IDB	175	2.420250
IDB	176	2.436750
IDB	177	2.445750
IDB	178	2.460750
IDB	179	2.474250
IDB	180	2.485500
IDB	181	2.502750
IDB	182	2.515500
IDB	183	2.529000
IDB	184	2.540250
IDB	185	2.554500
IDB	186	2.568000
IDB	187	2.580000
IDB	188	2.596500
IDB	189	2.607000
IDB	190	2.623500
IDB	191	2.635500
IDB	192	2.649750
IDB	193	2.657250
IDB	194	2.675250
IDB	195	2.688000
IDB	196	2.700750
IDB	197	2.714250
IDB	198	2.725500
IDB	199	2.742750
IDB	200	2.750250
IDB	201	2.767500
IDB	202	2.780250
IDB	203	2.796000
IDB	204	2.808750
IDB	205	2.821500
IDB	206	2.833500
IDB	207	2.848500
IDB	208	2.863500
IDB	209	2.878500
IDB	210	2.887500
IDB	211	2.901000
IDB	212	2.914500
IDB	213	2.929500
IDB	214	2.940750
IDB	215	2.955000
IDB	216	2.968500
IDB	217	2.982000
IDB	218	2.994750
IDB	219	3.006750
IDB	220	3.020250
IDB	221	3.031500
IDB	222	3.034500
IDB	223	3.035250
IDB	224	3.035250
IDB	225	3.035250
IDB	226	3.035250
IDB	227	3.036000
IDB	228	3.036000
IDB	229	3.036000
IDB	230	3.036000
IDB	231	3.036000
IDB	232	3.036000
IDB	233	3.036750
IDB	234	3.036000
IDB	235	3.036000
IDB	236	3.036750
IDB	237	3.036000
IDB	238	3.036750
IDB	239	3.036750
IDB	240	3.036750
IDB	241	3.036750
IDB	242	3.036750
IDB	243	3.036750
IDB	244	3.036750
IDB	245	3.036750
IDB	246	3.036750
IDB	247	3.036750
IDB	248	3.036750
IDB	249	3.036750
IDB	250	3.036750
IDB	251	3.036750
IDB	252	3.036750
IDB	253	3.036750
IDB	254	3.037500
IDB	255	3.037500
IBIAS	0	0.009000
IBIAS	1	0.018750
IBIAS	2	0.033000
IBIAS	3	0.048000
IBIAS	4	0.060750
IBIAS	5	0.078000
IBIAS	6	0.088500
IBIAS	7	0.107250
IBIAS	8	0.120000
IBIAS	9	0.133500
IBIAS	10	0.147000
IBIAS	11	0.160500
IBIAS	12	0.179250
IBIAS	13	0.194250
IBIAS	14	0.206250
IBIAS	15	0.220500
IBIAS	16	0.237000
IBIAS	17	0.249750
IBIAS	18	0.262500
IBIAS	19	0.276000
IBIAS	20	0.293250
IBIAS	21	0.306000
IBIAS	22	0.321750
IBIAS	23	0.335250
IBIAS	24	0.350250
IBIAS	25	0.362250
IBIAS	26	0.378750
IBIAS	27	0.392250
IBIAS	28	0.408750
IBIAS	29	0.418500
IBIAS	30	0.436500
IBIAS	31	0.450000
IBIAS	32	0.462000
IBIAS	33	0.479250
IBIAS	34	0.490500
IBIAS	35	0.501000
IBIAS	36	0.517500
IBIAS	37	0.531000
IBIAS	38	0.545250
IBIAS	39	0.557250
IBIAS	40	0.576750
IBIAS	41	0.587250
IBIAS	42	0.603750
IBIAS	43	0.616500
IBIAS	44	0.632250
IBIAS	45	0.641250
IBIAS	46	0.654750
IBIAS	47	0.671250
IBIAS	48	0.684000
IBIAS	49	0.701250
IBIAS	50	0.712500
IBIAS	51	0.728250
IBIAS	52	0.744000
IBIAS	53	0.754500
IBIAS	54	0.770250
IBIAS	55	0.783000
IBIAS	56	0.797250
IBIAS	57	0.812250
IBIAS	58	0.820500
IBIAS	59	0.840750
IBIAS	60	0.852750
IBIAS	61	0.868500
IBIAS	62	0.879000
IBIAS	63	0.891750
IBIAS	64	0.908250
IBIAS	65	0.918000
IBIAS	66	0.935250
IBIAS	67	0.943500
IBIAS	68	0.960750
IBIAS	69	0.976500
IBIAS	70	0.990750
IBIAS	71	1.005000
IBIAS	72	1.015500
IBIAS	73	1.034250
IBIAS	74	1.045500
IBIAS	75	1.056750
IBIAS	76	1.071000
IBIAS	77	1.081500
IBIAS	78	1.098750
IBIAS	79	1.115250
IBIAS	80	1.125750
IBIAS	81	1.138500
IBIAS	82	1.155000
IBIAS	83	1.169250
IBIAS	84	1.181250
IBIAS	85	1.193250
IBIAS	86	1.206750
IBIAS	87	1.218000
IBIAS	88	1.238250
IBIAS	89	1.246500
IBIAS	90	1.263000
IBIAS	91	1.276500
IBIAS	92	1.288500
IBIAS	93	1.301250
IBIAS	94	1.320750
IBIAS	95	1.332000
IBIAS	96	1.347750
IBIAS	97	1.359000
IBIAS	98	1.368750
IBIAS	99	1.384500
IBIAS	100	1.400250
IBIAS	101	1.409250
IBIAS	102	1.426500
IBIAS	103	1.438500
IBIAS	104	1.454250
IBIAS	105	1.467750
IBIAS	106	1.482750
IBIAS	107	1.493250
IBIAS	108	1.507500
IBIAS	109	1.521750
IBIAS	110	1.535250
IBIAS	111	1.551750
IBIAS	112	1.558500
IBIAS	113	1.575750
IBIAS	114	1.588500
IBIAS	115	1.597500
IBIAS	116	1.617000
IBIAS	117	1.625250
IBIAS	118	1.643250
IBIAS	119	1.653750
IBIAS	120	1.669500
IBIAS	121	1.683750
IBIAS	122	1.698750
IBIAS	123	1.712250
IBIAS	124	1.723500
IBIAS	125	1.738500
IBIAS	126	1.750500
IBIAS	127	1.764750
IBIAS	128	1.778250
IBIAS	129	1.791750
IBIAS	130	1.800000
IBIAS	131	1.815750
IBIAS	132	1.833000
IBIAS	133	1.846500
IBIAS	134	1.858500
IBIAS	135	1.872750
IBIAS	136	1.884750
IBIAS	137	1.896750
IBIAS	138	1.911750
IBIAS	139	1.927500
IBIAS	140	1.940250
IBIAS	141	1.955250
IBIAS	142	1.967250
IBIAS	143	1.983000
IBIAS	144	1.995750
IBIAS	145	2.004750
IBIAS	146	2.024250
IBIAS	147	2.037000
IBIAS	148	2.049000
IBIAS	149	2.061000
IBIAS	150	2.074500
IBIAS	151	2.089500
IBIAS	152	2.100000
IBIAS	153	2.115750
IBIAS	154	2.129250
IBIAS	155	2.142750
IBIAS	156	2.153250
IBIAS	157	2.169750
IBIAS	158	2.180250
IBIAS	159	2.194500
IBIAS	160	2.211750
IBIAS	161	2.217750
IBIAS	162	2.233500
IBIAS	163	2.247000
IBIAS	164	2.261250
IBIAS	165	2.274750
IBIAS	166	2.294250
IBIAS	167	2.301750
IBIAS	168	2.316750
IBIAS	169	2.331750
IBIAS	170	2.339250
IBIAS	171	2.360250
IBIAS	172	2.370000
IBIAS	173	2.384250
IBIAS	174	2.396250
IBIAS	175	2.410500
IBIAS	176	2.423250
IBIAS	177	2.435250
IBIAS	178	2.445750
IBIAS	179	2.462250
IBIAS	180	2.479500
IBIAS	181	2.490000
IBIAS	182	2.502750
IBIAS	183	2.518500
IBIAS	184	2.529750
IBIAS	185	2.541750
IBIAS	186	2.556750
IBIAS	187	2.569500
IBIAS	188	2.579250
IBIAS	189	2.595000
IBIAS	190	2.607750
IBIAS	191	2.623500
IBIAS	192	2.635500
IBIAS	193	2.649750
IBIAS	194	2.661000
IBIAS	195	2.673750
IBIAS	196	2.689500
IBIAS	197	2.702250
IBIAS	198	2.714250
IBIAS	199	2.725500
IBIAS	200	2.743500
IBIAS	201	2.754750
IBIAS	202	2.767500
IBIAS	203	2.782500
IBIAS	204	2.793750
IBIAS	205	2.808000
IBIAS	206	2.823000
IBIAS	207	2.834250
IBIAS	208	2.844750
IBIAS	209	2.865000
IBIAS	210	2.876250
IBIAS	211	2.889000
IBIAS	212	2.904000
IBIAS	213	2.913750
IBIAS	214	2.930250
IBIAS	215	2.943750
IBIAS	216	2.955000
IBIAS	217	2.967750
IBIAS	218	2.979750
IBIAS	219	2.994750
IBIAS	220	3.008250
IBIAS	221	3.020250
IBIAS	222	3.032250
IBIAS	223	3.034500
IBIAS	224	3.034500
IBIAS	225	3.035250
IBIAS	226	3.035250
IBIAS	227	3.035250
IBIAS	228	3.036000
IBIAS	229	3.036000
IBIAS	230	3.036000
IBIAS	231	3.036000
IBIAS	232	3.036750
IBIAS	233	3.036000
IBIAS	234	3.036000
IBIAS	235	3.036000
IBIAS	236	3.036750
IBIAS	237	3.036750
IBIAS	238	3.036000
IBIAS	239	3.036750
IBIAS	240	3.036750
IBIAS	241	3.036750
IBIAS	242	3.036000
IBIAS	243	3.036000
IBIAS	244	3.036750
IBIAS	245	3.036750
IBIAS	246	3.037500
IBIAS	247	3.036750
IBIAS	248	3.036750
IBIAS	249	3.036750
IBIAS	250	3.036750
IBIAS	251	3.036750
IBIAS	252	3.036750
IBIAS	253	3.036750
IBIAS	254	3.036750
IBIAS	255	3.037500
ITHR	0	0.006750
ITHR	1	0.010500
ITHR	2	0.032250
ITHR	3	0.048000
ITHR	4	0.061500
ITHR	5	0.075750
ITHR	6	0.091500
ITHR	7	0.104250
ITHR	8	0.120750
ITHR	9	0.135000
ITHR	10	0.147750
ITHR	11	0.164250
ITHR	12	0.174750
ITHR	13	0.192000
ITHR	14	0.207000
ITHR	15	0.222750
ITHR	16	0.233250
ITHR	17	0.248250
ITHR	18	0.265500
ITHR	19	0.276750
ITHR	20	0.292500
ITHR	21	0.307500
ITHR	22	0.317250
ITHR	23	0.335250
ITHR	24	0.348000
ITHR	25	0.362250
ITHR	26	0.376500
ITHR	27	0.389250
ITHR	28	0.404250
ITHR	29	0.420750
ITHR	30	0.433500
ITHR	31	0.447000
ITHR	32	0.463500
ITHR	33	0.474000
ITHR	34	0.489000
ITHR	35	0.501000
ITHR	36	0.513750
ITHR	37	0.529500
ITHR	38	0.542250
ITHR	39	0.558750
ITHR	40	0.572250
ITHR	41	0.585000
ITHR	42	0.602250
ITHR	43	0.613500
ITHR	44	0.627750
ITHR	45	0.642000
ITHR	46	0.657000
ITHR	47	0.671250
ITHR	48	0.682500
ITHR	49	0.696750
ITHR	50	0.711000
ITHR	51	0.724500
ITHR	52	0.738750
ITHR	53	0.750750
ITHR	54	0.769500
ITHR	55	0.779250
ITHR	56	0.794250
ITHR	57	0.806250
ITHR	58	0.822750
ITHR	59	0.835500
ITHR	60	0.849000
ITHR	61	0.859500
ITHR	62	0.876750
ITHR	63	0.893250
ITHR	64	0.904500
ITHR	65	0.918000
ITHR	66	0.932250
ITHR	67	0.945750
ITHR	68	0.961500
ITHR	69	0.975750
ITHR	70	0.985500
ITHR	71	0.997500
ITHR	72	1.015500
ITHR	73	1.028250
ITHR	74	1.041000
ITHR	75	1.056000
ITHR	76	1.068750
ITHR	77	1.081500
ITHR	78	1.098750
ITHR	79	1.111500
ITHR	80	1.127250
ITHR	81	1.137000
ITHR	82	1.151250
ITHR	83	1.170000
ITHR	84	1.181250
ITHR	85	1.193250
ITHR	86	1.209000
ITHR	87	1.221000
ITHR	88	1.236750
ITHR	89	1.248750
ITHR	90	1.263750
ITHR	91	1.273500
ITHR	92	1.290000
ITHR	93	1.304250
ITHR	94	1.317000
ITHR	95	1.328250
ITHR	96	1.341000
ITHR	97	1.354500
ITHR	98	1.368000
ITHR	99	1.384500
ITHR	100	1.398750
ITHR	101	1.413000
ITHR	102	1.425750
ITHR	103	1.441500
ITHR	104	1.456500
ITHR	105	1.467750
ITHR	106	1.483500
ITHR	107	1.494000
ITHR	108	1.507500
ITHR	109	1.519500
ITHR	110	1.534500
ITHR	111	1.551750
ITHR	112	1.562250
ITHR	113	1.577250
ITHR	114	1.587000
ITHR	115	1.600500
ITHR	116	1.618500
ITHR	117	1.629000
ITHR	118	1.643250
ITHR	119	1.657500
ITHR	120	1.668000
