IAUX2	118	1.527000
IAUX2	119	1.540500
IAUX2	120	1.550250
IAUX2	121	1.570500
IAUX2	122	1.581000
IAUX2	123	1.590750
IAUX2	124	1.605750
IAUX2	125	1.617750
IAUX2	126	1.629750
IAUX2	127	1.646250
IAUX2	128	1.656750
IAUX2	129	1.670250
IAUX2	130	1.684500
IAUX2	131	1.692750
IAUX2	132	1.706250
IAUX2	133	1.717500
IAUX2	134	1.734750
IAUX2	135	1.745250
IAUX2	136	1.758750
IAUX2	137	1.771500
IAUX2	138	1.782750
IAUX2	139	1.794000
IAUX2	140	1.807500
IAUX2	141	1.822500
IAUX2	142	1.833000
IAUX2	143	1.847250
IAUX2	144	1.860000
IAUX2	145	1.875750
IAUX2	146	1.884750
IAUX2	147	1.896750
IAUX2	148	1.906500
IAUX2	149	1.926000
IAUX2	150	1.935750
IAUX2	151	1.944750
IAUX2	152	1.962750
IAUX2	153	1.971000
IAUX2	154	1.987500
IAUX2	155	1.995000
IAUX2	156	2.010750
IAUX2	157	2.023500
IAUX2	158	2.034750
IAUX2	159	2.046000
IAUX2	160	2.061750
IAUX2	161	2.078250
IAUX2	162	2.081250
IAUX2	163	2.097000
IAUX2	164	2.113500
IAUX2	165	2.126250
IAUX2	166	2.139000
IAUX2	167	2.147250
IAUX2	168	2.163000
IAUX2	169	2.173500
IAUX2	170	2.187000
IAUX2	171	2.205750
IAUX2	172	2.211750
IAUX2	173	2.225250
IAUX2	174	2.235750
IAUX2	175	2.250750
IAUX2	176	2.264250
IAUX2	177	2.275500
IAUX2	178	2.289750
IAUX2	179	2.301000
IAUX2	180	2.315250
IAUX2	181	2.325750
IAUX2	182	2.341500
IAUX2	183	2.349750
IAUX2	184	2.359500
IAUX2	185	2.373000
IAUX2	186	2.389500
IAUX2	187	2.398500
IAUX2	188	2.411250
IAUX2	189	2.427000
IAUX2	190	2.438250
IAUX2	191	2.452500
IAUX2	192	2.463750
IAUX2	193	2.475750
IAUX2	194	2.484750
IAUX2	195	2.502000
IAUX2	196	2.515500
IAUX2	197	2.529750
IAUX2	198	2.535000
IAUX2	199	2.553000
IAUX2	200	2.562000
IAUX2	201	2.577000
IAUX2	202	2.592000
IAUX2	203	2.601000
IAUX2	204	2.616750
IAUX2	205	2.629500
IAUX2	206	2.640000
IAUX2	207	2.655000
IAUX2	208	2.663250
IAUX2	209	2.680500
IAUX2	210	2.691750
IAUX2	211	2.703750
IAUX2	212	2.716500
IAUX2	213	2.729250
IAUX2	214	2.737500
IAUX2	215	2.756250
IAUX2	216	2.769000
IAUX2	217	2.778750
IAUX2	218	2.789250
IAUX2	219	2.802000
IAUX2	220	2.815500
IAUX2	221	2.829000
IAUX2	222	2.839500
IAUX2	223	2.852250
IAUX2	224	2.865000
IAUX2	225	2.875500
IAUX2	226	2.892000
IAUX2	227	2.901750
IAUX2	228	2.916750
IAUX2	229	2.928000
IAUX2	230	2.939250
IAUX2	231	2.952750
IAUX2	232	2.964000
IAUX2	233	2.977500
IAUX2	234	2.989500
IAUX2	235	3.001500
IAUX2	236	3.015000
IAUX2	237	3.025500
IAUX2	238	3.033750
IAUX2	239	3.034500
IAUX2	240	3.035250
IAUX2	241	3.035250
IAUX2	242	3.035250
IAUX2	243	3.036000
IAUX2	244	3.036000
IAUX2	245	3.036000
IAUX2	246	3.036000
IAUX2	247	3.036000
IAUX2	248	3.036000
IAUX2	249	3.036000
IAUX2	250	3.036000
IAUX2	251	3.036000
IAUX2	252	3.036000
IAUX2	253	3.036000
IAUX2	254	3.036750
IAUX2	255	3.036750
IRESET	0	0.009000
IRESET	1	0.015000
IRESET	2	0.032250
IRESET	3	0.046500
IRESET	4	0.060000
IRESET	5	0.075000
IRESET	6	0.090750
IRESET	7	0.104250
IRESET	8	0.118500
IRESET	9	0.134250
IRESET	10	0.144000
IRESET	11	0.161250
IRESET	12	0.172500
IRESET	13	0.183750
IRESET	14	0.202500
IRESET	15	0.216750
IRESET	16	0.228750
IRESET	17	0.243750
IRESET	18	0.261750
IRESET	19	0.273750
IRESET	20	0.285750
IRESET	21	0.301500
IRESET	22	0.312750
IRESET	23	0.330000
IRESET	24	0.345000
IRESET	25	0.353250
IRESET	26	0.370500
IRESET	27	0.382500
IRESET	28	0.399000
IRESET	29	0.408750
IRESET	30	0.423750
IRESET	31	0.439500
IRESET	32	0.450000
IRESET	33	0.467250
IRESET	34	0.480000
IRESET	35	0.491250
IRESET	36	0.507750
IRESET	37	0.517500
IRESET	38	0.538500
IRESET	39	0.547500
IRESET	40	0.562500
IRESET	41	0.574500
IRESET	42	0.589500
IRESET	43	0.603750
IRESET	44	0.616500
IRESET	45	0.633000
IRESET	46	0.645000
IRESET	47	0.661500
IRESET	48	0.670500
IRESET	49	0.687000
IRESET	50	0.699000
IRESET	51	0.715500
IRESET	52	0.725250
IRESET	53	0.740250
IRESET	54	0.753000
IRESET	55	0.768750
IRESET	56	0.780750
IRESET	57	0.794250
IRESET	58	0.809250
IRESET	59	0.822750
IRESET	60	0.837000
IRESET	61	0.850500
IRESET	62	0.862500
IRESET	63	0.877500
IRESET	64	0.888000
IRESET	65	0.905250
IRESET	66	0.915750
IRESET	67	0.930000
IRESET	68	0.945750
IRESET	69	0.957000
IRESET	70	0.967500
IRESET	71	0.985500
IRESET	72	0.996750
IRESET	73	1.009500
IRESET	74	1.023000
IRESET	75	1.039500
IRESET	76	1.053750
IRESET	77	1.065000
IRESET	78	1.076250
IRESET	79	1.096500
IRESET	80	1.110000
IRESET	81	1.122000
IRESET	82	1.131750
IRESET	83	1.146750
IRESET	84	1.161000
IRESET	85	1.176000
IRESET	86	1.187250
IRESET	87	1.199250
IRESET	88	1.213500
IRESET	89	1.228500
IRESET	90	1.242000
IRESET	91	1.249500
IRESET	92	1.266000
IRESET	93	1.281000
IRESET	94	1.295250
IRESET	95	1.306500
IRESET	96	1.317000
IRESET	97	1.334250
IRESET	98	1.350000
IRESET	99	1.361250
IRESET	100	1.374750
IRESET	101	1.385250
IRESET	102	1.399500
IRESET	103	1.413750
IRESET	104	1.430250
IRESET	105	1.442250
IRESET	106	1.451250
IRESET	107	1.465500
IRESET	108	1.484250
IRESET	109	1.494000
IRESET	110	1.506750
IRESET	111	1.520250
IRESET	112	1.533750
IRESET	113	1.544250
IRESET	114	1.560750
IRESET	115	1.573500
IRESET	116	1.584750
IRESET	117	1.600500
IRESET	118	1.614000
IRESET	119	1.626750
IRESET	120	1.640250
IRESET	121	1.654500
IRESET	122	1.668000
IRESET	123	1.677750
IRESET	124	1.692000
IRESET	125	1.704750
IRESET	126	1.716750
IRESET	127	1.731750
IRESET	128	1.745250
IRESET	129	1.758750
IRESET	130	1.774500
IRESET	131	1.788750
IRESET	132	1.794750
IRESET	133	1.810500
IRESET	134	1.822500
IRESET	135	1.839750
IRESET	136	1.846500
IRESET	137	1.863000
IRESET	138	1.874250
IRESET	139	1.886250
IRESET	140	1.902000
IRESET	141	1.914000
IRESET	142	1.929000
IRESET	143	1.942500
IRESET	144	1.955250
IRESET	145	1.971750
IRESET	146	1.981500
IRESET	147	1.995750
IRESET	148	2.008500
IRESET	149	2.022000
IRESET	150	2.036250
IRESET	151	2.051250
IRESET	152	2.061750
IRESET	153	2.074500
IRESET	154	2.086500
IRESET	155	2.098500
IRESET	156	2.115750
IRESET	157	2.129250
IRESET	158	2.142000
IRESET	159	2.156250
IRESET	160	2.169000
IRESET	161	2.181000
IRESET	162	2.193750
IRESET	163	2.204250
IRESET	164	2.220750
IRESET	165	2.233500
IRESET	166	2.246250
IRESET	167	2.261250
IRESET	168	2.274750
IRESET	169	2.283750
IRESET	170	2.301000
IRESET	171	2.315250
IRESET	172	2.323500
IRESET	173	2.340000
IRESET	174	2.352750
IRESET	175	2.364000
IRESET	176	2.376000
IRESET	177	2.390250
IRESET	178	2.402250
IRESET	179	2.418000
IRESET	180	2.430000
IRESET	181	2.439750
IRESET	182	2.457000
IRESET	183	2.470500
IRESET	184	2.484000
IRESET	185	2.495250
IRESET	186	2.505750
IRESET	187	2.522250
IRESET	188	2.535000
IRESET	189	2.546250
IRESET	190	2.559750
IRESET	191	2.570250
IRESET	192	2.583750
IRESET	193	2.598000
IRESET	194	2.613000
IRESET	195	2.625750
IRESET	196	2.639250
IRESET	197	2.653500
IRESET	198	2.664000
IRESET	199	2.675250
IRESET	200	2.691750
IRESET	201	2.706750
IRESET	202	2.719500
IRESET	203	2.730750
IRESET	204	2.745000
IRESET	205	2.755500
IRESET	206	2.771250
IRESET	207	2.782500
IRESET	208	2.793000
IRESET	209	2.807250
IRESET	210	2.819250
IRESET	211	2.835750
IRESET	212	2.849250
IRESET	213	2.859750
IRESET	214	2.872500
IRESET	215	2.886750
IRESET	216	2.900250
IRESET	217	2.911500
IRESET	218	2.925750
IRESET	219	2.936250
IRESET	220	2.950500
IRESET	221	2.963250
IRESET	222	2.976000
IRESET	223	2.989500
IRESET	224	3.003000
IRESET	225	3.015000
IRESET	226	3.027000
IRESET	227	3.034500
IRESET	228	3.034500
IRESET	229	3.035250
IRESET	230	3.035250
IRESET	231	3.035250
IRESET	232	3.036000
IRESET	233	3.036000
IRESET	234	3.036750
IRESET	235	3.036000
IRESET	236	3.036000
IRESET	237	3.036000
IRESET	238	3.036750
IRESET	239	3.036000
IRESET	240	3.036000
IRESET	241	3.036000
IRESET	242	3.036750
IRESET	243	3.036750
IRESET	244	3.036750
IRESET	245	3.036750
IRESET	246	3.036750
IRESET	247	3.036750
IRESET	248	3.036750
IRESET	249	3.036750
IRESET	250	3.036750
IRESET	251	3.036750
IRESET	252	3.036750
IRESET	253	3.036750
IRESET	254	3.036750
IRESET	255	3.036750
IDB	0	0.007500
IDB	1	0.006750
IDB	2	0.030000
IDB	3	0.045750
IDB	4	0.060000
IDB	5	0.073500
IDB	6	0.086250
IDB	7	0.101250
IDB	8	0.113250
IDB	9	0.130500
IDB	10	0.144000
IDB	11	0.153750
IDB	12	0.172500
IDB	13	0.184500
IDB	14	0.198750
IDB	15	0.211500
IDB	16	0.225000
IDB	17	0.237750
IDB	18	0.255000
IDB	19	0.264750
IDB	20	0.281250
IDB	21	0.294750
IDB	22	0.306750
IDB	23	0.321750
IDB	24	0.337500
IDB	25	0.347250
IDB	26	0.361500
IDB	27	0.377250
IDB	28	0.389250
IDB	29	0.405000
IDB	30	0.419250
IDB	31	0.430500
IDB	32	0.448500
IDB	33	0.458250
IDB	34	0.474000
IDB	35	0.488250
IDB	36	0.501750
IDB	37	0.516000
IDB	38	0.526500
IDB	39	0.540750
IDB	40	0.554250
IDB	41	0.567000
IDB	42	0.582750
IDB	43	0.593250
IDB	44	0.609000
IDB	45	0.621750
IDB	46	0.635250
IDB	47	0.649500
IDB	48	0.661500
IDB	49	0.674250
IDB	50	0.691500
IDB	51	0.704250
IDB	52	0.716250
IDB	53	0.728250
IDB	54	0.740250
IDB	55	0.756000
IDB	56	0.770250
IDB	57	0.781500
IDB	58	0.798750
IDB	59	0.809250
IDB	60	0.825000
IDB	61	0.837750
IDB	62	0.849750
IDB	63	0.862500
IDB	64	0.875250
IDB	65	0.886500
IDB	66	0.900750
IDB	67	0.916500
IDB	68	0.927750
IDB	69	0.939750
IDB	70	0.960000
IDB	71	0.967500
IDB	72	0.981000
IDB	73	0.996000
IDB	74	1.011000
IDB	75	1.022250
IDB	76	1.035750
IDB	77	1.049250
IDB	78	1.062750
IDB	79	1.075500
IDB	80	1.088250
IDB	81	1.102500
IDB	82	1.114500
IDB	83	1.131750
IDB	84	1.143750
IDB	85	1.159500
IDB	86	1.173750
IDB	87	1.182750
IDB	88	1.194750
IDB	89	1.209000
IDB	90	1.223250
IDB	91	1.236750
IDB	92	1.252500
IDB	93	1.263000
IDB	94	1.275000
IDB	95	1.291500
IDB	96	1.306500
IDB	97	1.311750
IDB	98	1.329000
IDB	99	1.340250
IDB	100	1.357500
IDB	101	1.368750
IDB	102	1.382250
IDB	103	1.394250
IDB	104	1.407750
IDB	105	1.422750
IDB	106	1.434000
IDB	107	1.447500
IDB	108	1.464000
IDB	109	1.473000
IDB	110	1.488000
IDB	111	1.501500
IDB	112	1.512750
IDB	113	1.527000
IDB	114	1.540500
IDB	115	1.554750
IDB	116	1.566000
IDB	117	1.575750
IDB	118	1.590000
IDB	119	1.605000
IDB	120	1.616250
IDB	121	1.633500
IDB	122	1.644750
IDB	123	1.655250
IDB	124	1.671750
IDB	125	1.680750
IDB	126	1.694250
IDB	127	1.706250
IDB	128	1.722750
IDB	129	1.737750
IDB	130	1.750500
IDB	131	1.760250
IDB	132	1.773750
IDB	133	1.785000
IDB	134	1.797750
IDB	135	1.816500
IDB	136	1.824000
IDB	137	1.839750
IDB	138	1.853250
IDB	139	1.865250
IDB	140	1.879500
IDB	141	1.891500
IDB	142	1.904250
IDB	143	1.917000
IDB	144	1.933500
IDB	145	1.943250
IDB	146	1.962000
IDB	147	1.974000
IDB	148	1.985250
IDB	149	1.998000
IDB	150	2.013000
IDB	151	2.026500
IDB	152	2.040000
IDB	153	2.050500
IDB	154	2.062500
IDB	155	2.073000
IDB	156	2.090250
IDB	157	2.101500
IDB	158	2.115000
IDB	159	2.130000
IDB	160	2.141250
IDB	161	2.153250
IDB	162	2.167500
IDB	163	2.181750
IDB	164	2.194500
IDB	165	2.206500
IDB	166	2.220750
IDB	167	2.232000
IDB	168	2.243250
IDB	169	2.258250
IDB	170	2.276250
IDB	171	2.283750
IDB	172	2.297250
IDB	173	2.313000
IDB	174	2.325000
IDB	175	2.338500
IDB	176	2.348250
IDB	177	2.361000
IDB	178	2.376750
IDB	179	2.387250
IDB	180	2.402250
IDB	181	2.413500
IDB	182	2.428500
IDB	183	2.438250
IDB	184	2.455500
IDB	185	2.465250
IDB	186	2.481750
IDB	187	2.493000
IDB	188	2.503500
IDB	189	2.517000
IDB	190	2.532750
IDB	191	2.545500
IDB	192	2.553750
IDB	193	2.569500
IDB	194	2.586750
IDB	195	2.596500
IDB	196	2.611500
IDB	197	2.619750
IDB	198	2.634000
IDB	199	2.650500
IDB	200	2.661750
IDB	201	2.675250
IDB	202	2.684250
IDB	203	2.700750
IDB	204	2.709750
IDB	205	2.722500
IDB	206	2.739000
IDB	207	2.748750
IDB	208	2.763000
IDB	209	2.777250
IDB	210	2.789250
IDB	211	2.803500
IDB	212	2.817000
IDB	213	2.829750
IDB	214	2.841000
IDB	215	2.856000
IDB	216	2.871750
IDB	217	2.879250
IDB	218	2.892000
IDB	219	2.904750
IDB	220	2.917500
IDB	221	2.931000
IDB	222	2.944500
IDB	223	2.957250
IDB	224	2.970750
IDB	225	2.982750
IDB	226	2.997000
IDB	227	3.010500
IDB	228	3.021000
IDB	229	3.032250
IDB	230	3.034500
IDB	231	3.035250
IDB	232	3.035250
IDB	233	3.035250
IDB	234	3.035250
IDB	235	3.036000
IDB	236	3.036000
IDB	237	3.036000
IDB	238	3.036000
IDB	239	3.036000
IDB	240	3.036000
IDB	241	3.036000
IDB	242	3.036750
IDB	243	3.036750
IDB	244	3.036750
IDB	245	3.036750
IDB	246	3.036750
IDB	247	3.036000
IDB	248	3.036750
IDB	249	3.036750
IDB	250	3.036750
IDB	251	3.036750
IDB	252	3.036750
IDB	253	3.036750
IDB	254	3.036750
IDB	255	3.036750
IBIAS	0	0.007500
IBIAS	1	0.008250
IBIAS	2	0.033750
IBIAS	3	0.045000
IBIAS	4	0.060000
IBIAS	5	0.075000
IBIAS	6	0.087000
IBIAS	7	0.103500
IBIAS	8	0.117000
IBIAS	9	0.129750
IBIAS	10	0.143250
IBIAS	11	0.156750
IBIAS	12	0.171000
IBIAS	13	0.184500
IBIAS	14	0.201750
IBIAS	15	0.212250
IBIAS	16	0.228750
IBIAS	17	0.240750
IBIAS	18	0.255000
IBIAS	19	0.272250
IBIAS	20	0.285000
IBIAS	21	0.298500
IBIAS	22	0.308250
IBIAS	23	0.326250
IBIAS	24	0.339000
IBIAS	25	0.351000
IBIAS	26	0.368250
IBIAS	27	0.380250
IBIAS	28	0.396000
IBIAS	29	0.407250
IBIAS	30	0.422250
IBIAS	31	0.437250
IBIAS	32	0.453000
IBIAS	33	0.460500
IBIAS	34	0.476250
IBIAS	35	0.491250
IBIAS	36	0.508500
IBIAS	37	0.518250
IBIAS	38	0.531000
IBIAS	39	0.545250
IBIAS	40	0.558750
IBIAS	41	0.571500
IBIAS	42	0.584250
IBIAS	43	0.597000
IBIAS	44	0.614250
IBIAS	45	0.623250
IBIAS	46	0.641250
IBIAS	47	0.653250
IBIAS	48	0.669000
IBIAS	49	0.678000
IBIAS	50	0.697500
IBIAS	51	0.711000
IBIAS	52	0.722250
IBIAS	53	0.737250
IBIAS	54	0.749250
IBIAS	55	0.761250
IBIAS	56	0.776250
IBIAS	57	0.790500
IBIAS	58	0.805500
IBIAS	59	0.815250
IBIAS	60	0.831000
IBIAS	61	0.843750
IBIAS	62	0.855000
IBIAS	63	0.870000
IBIAS	64	0.883500
IBIAS	65	0.897000
IBIAS	66	0.912750
IBIAS	67	0.923250
IBIAS	68	0.938250
IBIAS	69	0.951750
IBIAS	70	0.964500
IBIAS	71	0.976500
IBIAS	72	0.995250
IBIAS	73	1.005750
IBIAS	74	1.020000
IBIAS	75	1.035000
IBIAS	76	1.042500
IBIAS	77	1.056000
IBIAS	78	1.071000
IBIAS	79	1.085250
IBIAS	80	1.099500
IBIAS	81	1.114500
IBIAS	82	1.126500
IBIAS	83	1.137750
IBIAS	84	1.152000
IBIAS	85	1.166250
IBIAS	86	1.176000
IBIAS	87	1.193250
IBIAS	88	1.204500
IBIAS	89	1.220250
IBIAS	90	1.230750
IBIAS	91	1.244250
IBIAS	92	1.259250
IBIAS	93	1.271250
IBIAS	94	1.284000
IBIAS	95	1.297500
IBIAS	96	1.311000
IBIAS	97	1.323750
IBIAS	98	1.335750
IBIAS	99	1.349250
IBIAS	100	1.362000
IBIAS	101	1.379250
IBIAS	102	1.389000
IBIAS	103	1.401750
IBIAS	104	1.419000
IBIAS	105	1.426500
IBIAS	106	1.442250
IBIAS	107	1.455750
IBIAS	108	1.470000
IBIAS	109	1.484250
IBIAS	110	1.500000
IBIAS	111	1.507500
IBIAS	112	1.521000
IBIAS	113	1.535250
IBIAS	114	1.547250
IBIAS	115	1.560000
IBIAS	116	1.578000
IBIAS	117	1.590750
IBIAS	118	1.601250
IBIAS	119	1.615500
IBIAS	120	1.627500
IBIAS	121	1.639500
IBIAS	122	1.652250
IBIAS	123	1.663500
IBIAS	124	1.674750
IBIAS	125	1.692000
IBIAS	126	1.707000
IBIAS	127	1.719750
IBIAS	128	1.731750
IBIAS	129	1.744500
IBIAS	130	1.757250
IBIAS	131	1.774500
IBIAS	132	1.782750
IBIAS	133	1.799250
IBIAS	134	1.811250
IBIAS	135	1.822500
IBIAS	136	1.836750
IBIAS	137	1.851750
IBIAS	138	1.861500
IBIAS	139	1.875750
IBIAS	140	1.890750
IBIAS	141	1.903500
IBIAS	142	1.919250
IBIAS	143	1.929750
IBIAS	144	1.941000
IBIAS	145	1.959750
IBIAS	146	1.971750
IBIAS	147	1.983000
IBIAS	148	1.995750
IBIAS	149	2.007000
IBIAS	150	2.022750
IBIAS	151	2.038500
IBIAS	152	2.046000
IBIAS	153	2.061750
IBIAS	154	2.071500
IBIAS	155	2.082750
IBIAS	156	2.100000
IBIAS	157	2.113500
IBIAS	158	2.125500
IBIAS	159	2.141250
IBIAS	160	2.149500
IBIAS	161	2.164500
IBIAS	162	2.177250
IBIAS	163	2.190750
IBIAS	164	2.202750
IBIAS	165	2.217000
IBIAS	166	2.228250
IBIAS	167	2.244750
IBIAS	168	2.259000
IBIAS	169	2.269500
IBIAS	170	2.282250
IBIAS	171	2.298000
IBIAS	172	2.304000
IBIAS	173	2.324250
IBIAS	174	2.336250
IBIAS	175	2.349750
IBIAS	176	2.359500
IBIAS	177	2.375250
IBIAS	178	2.386500
IBIAS	179	2.398500
IBIAS	180	2.414250
IBIAS	181	2.424750
IBIAS	182	2.439750
IBIAS	183	2.453250
IBIAS	184	2.465250
IBIAS	185	2.475000
IBIAS	186	2.493750
IBIAS	187	2.505000
IBIAS	188	2.518500
IBIAS	189	2.529000
IBIAS	190	2.541000
IBIAS	191	2.557500
IBIAS	192	2.567250
IBIAS	193	2.583000
IBIAS	194	2.597250
IBIAS	195	2.607000
IBIAS	196	2.624250
IBIAS	197	2.635500
IBIAS	198	2.646750
IBIAS	199	2.658750
IBIAS	200	2.672250
IBIAS	201	2.682750
IBIAS	202	2.699250
IBIAS	203	2.709750
IBIAS	204	2.722500
IBIAS	205	2.737500
IBIAS	206	2.748750
IBIAS	207	2.761500
IBIAS	208	2.775750
IBIAS	209	2.790750
IBIAS	210	2.799750
IBIAS	211	2.814750
IBIAS	212	2.829000
IBIAS	213	2.841000
IBIAS	214	2.854500
IBIAS	215	2.865750
IBIAS	216	2.876250
IBIAS	217	2.891250
IBIAS	218	2.904750
IBIAS	219	2.916000
IBIAS	220	2.930250
IBIAS	221	2.943000
IBIAS	222	2.956500
IBIAS	223	2.969250
IBIAS	224	2.982750
IBIAS	225	2.994750
IBIAS	226	3.008250
IBIAS	227	3.019500
IBIAS	228	3.030750
IBIAS	229	3.034500
IBIAS	230	3.035250
IBIAS	231	3.035250
IBIAS	232	3.035250
IBIAS	233	3.035250
IBIAS	234	3.036000
IBIAS	235	3.036000
IBIAS	236	3.036000
IBIAS	237	3.036000
IBIAS	238	3.036000
IBIAS	239	3.036000
IBIAS	240	3.036750
IBIAS	241	3.036000
IBIAS	242	3.036750
IBIAS	243	3.036750
IBIAS	244	3.036750
IBIAS	245	3.036750
IBIAS	246	3.036750
IBIAS	247	3.036750
IBIAS	248	3.036750
IBIAS	249	3.036750
IBIAS	250	3.036750
IBIAS	251	3.036750
IBIAS	252	3.036750
IBIAS	253	3.036750
IBIAS	254	3.036750
IBIAS	255	3.036750
ITHR	0	0.006750
ITHR	1	0.007500
ITHR	2	0.030750
ITHR	3	0.048750
ITHR	4	0.057750
ITHR	5	0.071250
ITHR	6	0.089250
ITHR	7	0.099750
ITHR	8	0.116250
ITHR	9	0.129750
ITHR	10	0.143250
ITHR	11	0.157500
ITHR	12	0.168000
ITHR	13	0.185250
ITHR	14	0.195750
ITHR	15	0.211500
ITHR	16	0.224250
ITHR	17	0.240750
ITHR	18	0.252750
ITHR	19	0.267000
ITHR	20	0.280500
ITHR	21	0.298500
ITHR	22	0.312000
ITHR	23	0.323250
ITHR	24	0.336000
ITHR	25	0.349500
ITHR	26	0.363000
ITHR	27	0.378000
ITHR	28	0.392250
ITHR	29	0.404250
ITHR	30	0.420750
ITHR	31	0.435000
ITHR	32	0.450000
ITHR	33	0.465000
ITHR	34	0.477000
ITHR	35	0.491250
ITHR	36	0.504000
ITHR	37	0.516000
ITHR	38	0.528750
ITHR	39	0.543000
ITHR	40	0.556500
ITHR	41	0.571500
ITHR	42	0.586500
ITHR	43	0.600750
ITHR	44	0.610500
ITHR	45	0.624000
ITHR	46	0.641250
ITHR	47	0.657000
ITHR	48	0.668250
ITHR	49	0.678000
ITHR	50	0.696750
ITHR	51	0.709500
ITHR	52	0.721500
ITHR	53	0.733500
ITHR	54	0.750750
ITHR	55	0.762000
ITHR	56	0.774750
ITHR	57	0.791250
ITHR	58	0.804000
ITHR	59	0.817500
ITHR	60	0.830250
ITHR	61	0.843000
ITHR	62	0.856500
ITHR	63	0.869250
ITHR	64	0.881250
ITHR	65	0.897750
ITHR	66	0.905250
ITHR	67	0.922500
ITHR	68	0.936000
ITHR	69	0.951000
ITHR	70	0.962250
ITHR	71	0.972750
ITHR	72	0.991500
ITHR	73	1.002750
ITHR	74	1.015500
ITHR	75	1.030500
ITHR	76	1.042500
ITHR	77	1.059000
ITHR	78	1.071000
ITHR	79	1.086750
ITHR	80	1.097250
ITHR	81	1.112250
ITHR	82	1.124250
ITHR	83	1.137000
ITHR	84	1.152750
ITHR	85	1.162500
ITHR	86	1.178250
ITHR	87	1.193250
ITHR	88	1.203750
ITHR	89	1.213500
ITHR	90	1.230750
ITHR	91	1.242000
ITHR	92	1.257750
ITHR	93	1.272750
ITHR	94	1.284750
ITHR	95	1.298250
ITHR	96	1.311000
ITHR	97	1.323000
ITHR	98	1.335750
ITHR	99	1.353000
ITHR	100	1.365750
ITHR	101	1.377750
ITHR	102	1.391250
ITHR	103	1.400250
ITHR	104	1.416750
ITHR	105	1.429500
ITHR	106	1.440000
ITHR	107	1.456500
ITHR	108	1.474500
ITHR	109	1.484250
ITHR	110	1.495500
ITHR	111	1.513500
ITHR	112	1.523250
ITHR	113	1.533750
ITHR	114	1.548750
ITHR	115	1.563000
ITHR	116	1.581750
ITHR	117	1.587000
ITHR	118	1.600500
ITHR	119	1.618500
ITHR	120	1.629000
